,Time,RPM,MPH,Throttle,Load,Fuel Status
2333,12:33:7.844051,1976,48.4773151025,25.098039215700002,48.2352941176,200
2334,12:33:8.193229,1976,48.4773151025,25.098039215700002,48.6274509804,200
2335,12:33:8.544108,1980,48.4773151025,25.098039215700002,48.6274509804,200
2336,12:33:8.894557,1981,48.4773151025,25.098039215700002,48.6274509804,200
2337,12:33:9.317956,1986,48.4773151025,25.098039215700002,48.6274509804,200
2338,12:33:9.643518,1987,48.4773151025,25.098039215700002,48.2352941176,200
2339,12:33:10.22962,1989,48.4773151025,25.098039215700002,48.2352941176,200
2340,12:33:10.367470,1996,48.4773151025,25.098039215700002,48.2352941176,200
2341,12:33:10.718169,1992,48.4773151025,25.098039215700002,48.2352941176,200
2342,12:33:11.67912,1999,48.4773151025,25.098039215700002,47.4509803922,200
2343,12:33:11.394456,1999,49.098819142299995,25.098039215700002,47.4509803922,200
2344,12:33:11.774313,2002,48.4773151025,25.098039215700002,47.4509803922,200
2345,12:33:12.117298,2006,49.098819142299995,25.098039215700002,47.4509803922,200
2346,12:33:12.483059,2006,49.098819142299995,25.098039215700002,47.4509803922,200
2347,12:33:12.893628,2015,49.098819142299995,25.4901960784,47.8431372549,200
2348,12:33:13.243993,2018,49.098819142299995,25.4901960784,47.8431372549,200
2349,12:33:13.587557,2020,49.098819142299995,25.4901960784,47.058823529399994,200
2350,12:33:13.934716,2022,49.098819142299995,22.745098039200002,27.843137254899997,200
2351,12:33:14.303880,2022,49.098819142299995,20.0,23.529411764699997,200
2352,12:33:14.713635,2014,48.4773151025,20.7843137255,24.705882352899998,200
